date,market_return,market_volatility_21d,avg_daily_volume
2022-09-02,0.020006342149960492,0.008798790795095277,2533691.137590473
2022-09-05,-0.009988385771265615,0.008673473730971154,2159585.4787438544
2022-09-06,0.0034883863920432473,0.008698567462848758,1094132.5214199142
2022-09-07,0.006403991928388886,0.008770787240373867,1833281.9108889077
2022-09-08,0.0044241918770634835,0.00880841030373188,1164155.2180976549
2022-09-09,-0.0009675889298993745,0.008740657392989995,1752325.1003634322
2022-09-12,-0.00046838629760083547,0.008740360259607614,1735514.94822604
2022-09-13,0.0010943032478119862,0.008740495202332638,905087.0814416303
2022-09-14,-0.0006230180146563974,0.008639740073255664,1407539.96940856
2022-09-15,0.009374912051154186,0.00874094988086814,1611764.2722388213
2022-09-16,0.02059470701432216,0.0091694101944131,1260852.2424139073
2022-09-19,-0.004317426065070502,0.008727526837999435,1639904.3580486153
2022-09-20,-0.0116282268162117,0.008810225331143784,1947513.954322435
2022-09-21,-9.45384351612933e-05,0.008665364069145502,1453220.1243291236
2022-09-22,0.023917384038888864,0.00970019338967809,1588991.056067011
2022-09-23,-0.0065330711117275765,0.009849183470225073,2383780.9689224833
2022-09-26,0.015452051248996606,0.010169376525405725,1733440.6460136126
2022-09-27,0.015799307326687963,0.010363333037272444,1575823.42222288
2022-09-28,-0.004282294175371951,0.010318917452790854,1050390.1422048588
2022-09-29,0.005820847712667478,0.010328237361858254,1857717.430150051
2022-09-30,0.01535556960815684,0.010317502250825351,1648790.3936720155
2022-10-03,-0.0027121496688873835,0.009833690044425752,2302045.8874469227
2022-10-04,-0.001132223240921256,0.00939212344705888,1493163.3634937354
2022-10-05,-0.0045351282255377936,0.009585290968176811,777863.8010777003
2022-10-06,-0.008432810576235801,0.009928620046774032,810136.2285562101
2022-10-07,-0.005143497905594064,0.010085409425561076,1900235.2786067224
2022-10-10,-0.01031546240086031,0.010454558945586116,1203124.2111681756
2022-10-11,0.0010067512143330346,0.010440346708667812,1711479.4209386935
2022-10-12,-0.0062297590795277755,0.010604293433022846,1528781.2779217013
2022-10-13,0.0028040732061167294,0.010588773772206479,1385547.7631951873
2022-10-14,-0.013303060815832645,0.010962954575137343,1420150.6990586675
2022-10-17,0.0036779220899301134,0.010037620440828716,1085025.0944712528
2022-10-18,0.008201760654480321,0.010124407566401466,1460775.1959175554
2022-10-19,-0.017243620783143097,0.010536034025034996,1197117.6876213492
2022-10-20,0.004066509128628149,0.010561905400021838,1289429.2259971357
2022-10-21,0.011749020932259628,0.009510109347688528,1311553.45266552
2022-10-24,-0.010186769168220849,0.009671384729901977,1356824.1668796877
2022-10-25,0.01575315148153933,0.009695600212011496,2028405.7746084116
2022-10-26,0.004471171084294406,0.00906953833260156,1403631.2825041348
2022-10-27,-0.005645106701825679,0.009102730819028881,2101781.376858503
2022-10-28,0.00019807830108064595,0.008987308189379381,2516171.9396578697
2022-10-31,0.005724942212695501,0.008342242756596544,1981234.3704993362
2022-11-01,0.0013840485227117035,0.008355364906522158,1771016.0639443053
2022-11-02,0.005548803932017322,0.008480393785520483,1646876.91467012
2022-11-03,-0.007586062337714296,0.008573505059510865,1988468.9886649176
2022-11-04,0.0022242474163247017,0.008421158247943997,1515530.7392417172
2022-11-07,-0.012023430472144821,0.008741788541773595,2073190.8381085386
2022-11-08,-0.0003010345521383028,0.008462503269025255,1821074.0672971986
2022-11-09,-0.007435168773183108,0.008598151887556964,1295044.7891408848
2022-11-10,-0.005919769483307898,0.00858839702899762,2009804.0908294388
2022-11-11,0.011824838576893934,0.008986631097543963,1516655.2914562314
2022-11-14,0.01052179108534842,0.0087545228561844,1415302.4295255383
2022-11-15,0.006182243088164592,0.00881105805413121,1243362.9137147295
2022-11-16,-0.009130814882053211,0.008916273289564663,1556743.343384549
2022-11-17,-0.002147676047253217,0.008001285662238797,2081838.41649901
2022-11-18,0.011617879299812648,0.008313464826703115,2004948.6390435374
2022-11-21,0.0019754522227591427,0.007964159519048164,1662258.5852873223
2022-11-22,0.021573965859835245,0.008748174617316145,1811879.5217131109
2022-11-23,0.004239860554549346,0.00820864084085991,2292363.3571343306
2022-11-24,0.0024284420484102843,0.008187182543470367,1393754.5769426273
2022-11-25,-0.0020820481778225123,0.008063804126389228,994109.8561171218
2022-11-28,0.0019018681430405405,0.008054934662929817,2316100.3558148183
2022-11-29,-0.0006722285274248951,0.008025135698945769,1220263.786511012
2022-11-30,0.007072978090197314,0.008112142799330731,1153581.0941699953
2022-12-01,0.009310320851151256,0.008237394303029166,783346.7975239067
2022-12-02,-0.006373905144571545,0.008170284962478682,1793983.4002066837
2022-12-05,-0.011281096582020003,0.008678446493336593,832752.3528141989
2022-12-06,-0.01582584835792967,0.009007894453517915,1129639.843487091
2022-12-07,0.0052719219422128925,0.00904013715182546,1804660.2016259357
2022-12-08,-0.009230299455564863,0.009137548186300994,1891106.0704928723
2022-12-09,-0.018676015336572344,0.010034618932602535,1169285.630554989
2022-12-12,0.004197207440778676,0.009752771699193584,1401489.7494183835
2022-12-13,0.02313699565689511,0.010738484055819238,1082292.3714078544
2022-12-14,0.0006453617961409601,0.010675728717154357,1212337.8055969006
2022-12-15,0.008246416970064776,0.010535571209875404,1612304.9209110586
2022-12-16,0.001436464226928085,0.01049939233495387,1232337.9092057059
2022-12-19,-0.00019000687872028398,0.010263837575741484,1348528.7427431515
2022-12-20,0.008971688346889916,0.01039981819411738,879714.4643161688
2022-12-21,-0.0019124708976978617,0.009357772730877798,2183707.4549629437
2022-12-22,0.0031065308266471263,0.009338407171864864,1755954.7913657392
2022-12-23,0.0035952802557641223,0.009354215906114982,1938678.0478669216
2022-12-26,-0.005312814082787438,0.009425226204938391,2307439.1249304633
2022-12-27,0.009628381145828703,0.009637128039957317,1100390.300596044
2022-12-28,-0.0008746378102586777,0.009638692429439506,1295700.3671020383
2022-12-29,-0.006101706435435602,0.009632691890076853,756764.9417693241
2022-12-30,0.005528588592133631,0.009485815576400937,4408953.944689414
2023-01-02,-0.0073862118361193345,0.009521818199765308,1393940.4347274594
2023-01-03,0.0009536304163221542,0.00917427089333095,2112863.6490696096
2023-01-04,0.0006179290302021682,0.008384426269634796,952307.8177489084
2023-01-05,0.010473060092484202,0.008584488853005457,2081784.3593112135
2023-01-06,0.004972284095919575,0.008252441018168731,2814110.564712981
2023-01-09,0.0004747573712937048,0.0067596091555178405,1438198.3434673457
2023-01-10,0.008059896692802583,0.006844198815357995,1031156.4281693809
2023-01-11,0.013211867941155819,0.00563802183726165,1399214.07180072
2023-01-12,0.00572029275716676,0.005651203172947277,673762.8452063701
2023-01-13,0.0007931735785904255,0.00553885127992253,1449515.1144479867
2023-01-16,-0.011106526091151436,0.006300768251228104,1957812.8176608281
2023-01-17,-0.008886022967678353,0.006727238882611012,1450595.6519168906
2023-01-18,-0.0020470223391920086,0.006554636083579102,1329816.0147559817
2023-01-19,-0.004785609819433548,0.006650372648324616,1766743.9614109534
2023-01-20,-0.0009827417268690138,0.006644939892082798,1814660.029257753
2023-01-23,0.0012098493240739645,0.006614870381770309,821619.8135556432
2023-01-24,0.005467234789210577,0.006544933107460628,1515245.5102967226
2023-01-25,6.551099746817909e-05,0.006254523901363985,3445552.3847494493
2023-01-26,0.005078514794435817,0.006312691569608201,920566.310023944
2023-01-27,0.001280269733291082,0.006098435660699018,1425600.1037975755
2023-01-30,-0.01707919909718484,0.007219541015525195,2898231.0982126114
2023-01-31,-0.0077540185443687884,0.007239514959422478,2161820.6211324963
2023-02-01,-0.0005967880014945392,0.007240134507743602,1227280.3254866316
2023-02-02,-0.010187252685569968,0.0075846490266197365,1578755.415470806
2023-02-03,0.00609935856996584,0.007329349937178429,1467778.9708511878
2023-02-06,0.014476757491093275,0.007952636736682103,1130504.8586589312
2023-02-07,0.011668856665275848,0.008355969251751817,1431182.7558624328
2023-02-08,-0.0012209858383718719,0.008177564076908922,1331759.893259203
2023-02-09,0.014116535231649567,0.008252571000372709,1527987.5921070778
2023-02-10,0.002038007114819004,0.00816502019886883,1130381.660997746
2023-02-13,-0.0023337737400623538,0.008176192259763406,939575.6629345545
2023-02-14,-0.004820623971868458,0.007868558989785997,1447794.221076558
2023-02-15,-0.0020222271783931546,0.007617878833936685,2677225.021640279
2023-02-16,-0.0027935913668710585,0.007631429311978581,1511738.7315429398
2023-02-17,0.0022337460013793892,0.007549459426279366,1307911.5382096067
2023-02-20,0.002145165829448781,0.007546201422642046,1912515.65785583
2023-02-21,0.0007274141813807302,0.007545666951127207,1389685.6599222033
2023-02-22,0.004632443527717149,0.007521955764833845,2824414.1590672135
2023-02-23,0.011415816473077071,0.007870032713083067,1466854.1355520545
2023-02-24,0.009245987218971912,0.008021410167917659,1876978.7084401664
2023-02-27,-0.012664081716049132,0.008596136169157628,1127923.0224045485
2023-02-28,-0.02228529021411759,0.009192678973809308,1751671.8604409213
2023-03-01,0.009108879201153462,0.009165004221177121,1617322.7504319516
2023-03-02,-0.01160190828573879,0.009588549398877646,1440099.6295830016
2023-03-03,-0.0013228886170341516,0.00926783477603359,1232289.9982802065
2023-03-06,-0.009831017234534235,0.009502483549496253,1174895.1200230422
2023-03-07,-0.015517823938220175,0.009553804375301457,1621437.1318749308
2023-03-08,0.005573164553843092,0.009240006958424314,1830553.042894877
2023-03-09,0.007532396442723821,0.009434355029706907,1404922.9526812686
2023-03-10,-0.004488593606540475,0.008818807312627857,1624228.9603318674
2023-03-13,-0.022619380629304187,0.009878510722374988,1449500.9208816784
2023-03-14,-0.004216200034272344,0.009882206543904428,1520400.1408189281
2023-03-15,0.004226236048622919,0.009992330146790154,1369346.6086742266
2023-03-16,-0.012610204118967159,0.010231228945217635,1478133.0589316285
2023-03-17,0.0023502392780124005,0.010297905549029656,3776522.459480493
2023-03-20,0.00056221135744304,0.010263777995871476,1638139.9914068675
2023-03-21,0.005913623496409795,0.010387491634168479,1841063.4700028943
2023-03-22,0.001776223315727379,0.010407097739359597,1712231.8653218516
2023-03-23,-0.008057620467934,0.010333674313609993,1339777.497966236
2023-03-24,0.01146914351498042,0.010337455240190748,2310319.1304181623
2023-03-27,-0.00072676615724273,0.00995864927952732,1326550.7101338222
2023-03-28,0.0004542591444106133,0.009777178677942183,2124971.805239177
2023-03-29,-0.007699411631658764,0.008813958390727388,1306715.834293881
2023-03-30,-0.0032895402607235925,0.00841287916519312,1049694.3854591134
2023-03-31,-0.007263224426242107,0.00824152460095193,1669256.1614844603
2023-04-03,-0.0008565145393108069,0.008246194274298017,997857.8151600038
2023-04-04,0.01610537632128109,0.009034048158665578,1771742.4914870134
2023-04-05,-0.011647110286382207,0.008769230819848971,967087.7069441027
2023-04-06,-0.01382205258089067,0.009025645387846155,1313685.6122746735
2023-04-07,0.013940532947442475,0.009469737969105213,889926.90241413
2023-04-10,-0.0011839130943667947,0.009452510558013263,3946968.8134788508
2023-04-11,-0.005321654647939249,0.00821799314720801,823331.4678253306
2023-04-12,0.010059142186564686,0.008518991702621832,1473918.1324919811
2023-04-13,-0.004750539857631776,0.008507432338290466,2191630.830262984
2023-04-14,0.017134087421922423,0.008891880119646993,2111132.450775443
2023-04-17,0.006801332842053421,0.008985212575821426,1978737.8358364722
2023-04-18,-0.0036912026733113236,0.009041755975720113,1314504.1288120884
2023-04-19,0.02011577391938953,0.009935746877588265,2356955.097927061
2023-04-20,-0.004751434307030045,0.010025322495725277,2022180.376952204
2023-04-21,0.007378858348083763,0.009885536277127736,1582165.2309227183
2023-04-24,0.0033936332236584273,0.009646041481948562,1597903.8990035178
2023-04-25,0.01241567160458918,0.009920416091529953,1320640.0631110945
2023-04-26,0.014753600770541673,0.010287731979171402,1068345.5458308987
2023-04-27,0.0009880373415918995,0.010017509462655316,2264813.2007371867
2023-04-28,-0.00608076083311565,0.010125397729632706,2325098.1188302175
2023-05-01,0.004839749286452048,0.009850690219227146,1077939.3859673194
2023-05-02,-0.005399438327768955,0.01000240972311353,1391892.920791414
2023-05-03,0.018820485227739606,0.010190705007362043,1396950.0385858002
2023-05-04,0.0019288179797446368,0.009593303404455014,1452171.2870407202
2023-05-05,-0.002587893961808978,0.008822063580630582,1502293.06307837
2023-05-08,0.0023621227527841756,0.008574333793221499,2046008.7693434916
2023-05-09,-0.011424136605767268,0.009163968293488456,1130843.0133155456
2023-05-10,-0.008044526346595865,0.009315501292174564,1092280.8086093524
2023-05-11,0.011503725171499828,0.009371244406043002,2264392.1393877086
2023-05-12,-0.0052120485107425615,0.009392336323880902,1249275.4988707453
2023-05-15,-0.008722198844137457,0.009220286234317638,944053.0364674566
2023-05-16,0.005529874772745576,0.0091937436470463,1239482.5105399878
2023-05-17,0.011371337391966971,0.009290727143846203,1308617.1705762437
2023-05-18,0.0071705797959856,0.008494225456275732,2531283.2731633545
2023-05-19,0.009664429172252346,0.008470531324578314,2030289.9520326518
2023-05-22,-0.006111155797125146,0.008637970816533004,2194867.4508713507
2023-05-23,-0.012096296000676594,0.009195492125866532,1957132.1576254142
2023-05-24,0.014212002867599379,0.009307839667731906,2045566.4158322257
2023-05-25,-0.0022041185495792212,0.008850769237503752,1154492.3201994144
2023-05-26,-0.0015574971480954258,0.008868019162178036,1370230.1078386153
2023-05-29,0.01265374727664152,0.009075277263135777,1038751.0546329829
2023-05-30,0.005706070084605939,0.00909199008959177,1364541.7136502613
2023-05-31,0.004802989948734468,0.008960313870832123,1866240.890840345
2023-06-01,0.020185021104109753,0.009090304539338751,1539709.2374059355
2023-06-02,-0.0050916640734212865,0.009234121951869387,2324506.430792368
2023-06-05,0.009050561152731134,0.009293732571193068,985105.9449749779
2023-06-06,0.0012131181240737604,0.009298333578659675,1749924.8860902763
2023-06-07,0.0031173305097693125,0.008733476337773731,948933.5170531024
2023-06-08,0.014456215837712783,0.008665311004267186,1518087.328912381
2023-06-09,0.005270521806606613,0.008510463612808897,1903332.2007184061
2023-06-12,0.005544664711446696,0.008249787120743264,1362625.759228785
2023-06-13,0.010352566035788218,0.007758502793587683,1781371.821058845
2023-06-14,-0.0025845745658859675,0.007950990553226596,1049782.6312112238
2023-06-15,-0.006852887006051057,0.0082117753419481,820532.2611508451
2023-06-16,-0.008703282746189303,0.008638210300739557,1785056.0403742944
2023-06-19,-0.016997209304384014,0.009577008320156616,2704435.016061876
2023-06-20,0.019205864169462898,0.010070764897990685,1036524.9385755903
2023-06-21,-0.009228875291495148,0.009868730256534208,2252988.1574137365
2023-06-22,-0.001291282612271948,0.009599997266648558,1491358.7767732493
2023-06-23,-0.0017913196990002856,0.009589835131153317,920348.7630012436
2023-06-26,0.0034666602802819065,0.009539901845887672,988528.8872922765
2023-06-27,0.00804163491285367,0.009357292101524112,1477001.6382342302
2023-06-28,0.008444261395237707,0.009419330368107577,1274976.3651002366
2023-06-29,-0.004547696947120446,0.009544372546277928,927715.5618279116
2023-06-30,-0.0008040954240777033,0.008650434450723082,811862.4851765664
2023-07-03,0.0032432195543946967,0.00852601008769419,1092138.4743121797
2023-07-04,-0.0015382201356519236,0.008390182015680115,1571958.9728203022
2023-07-05,0.015166110184179932,0.008916113251949204,1465577.2301563986
2023-07-06,0.005118774564744262,0.008939336888099093,1232514.2107773318
2023-07-07,0.007313900074448357,0.008573875070621621,1576409.7637773908
2023-07-10,0.006665931418006714,0.008607833051132219,2113824.3477226356
2023-07-11,0.011261264717367924,0.00881930191581652,1686126.2205525574
2023-07-12,0.0023291940283333623,0.00861499351233693,1407804.511805587
2023-07-13,-0.010971487531602618,0.009009426644359834,2032597.7288663832
2023-07-14,0.004297191565773774,0.008831036266078774,1049739.2880674845
2023-07-17,-0.0051622120441264605,0.008651599326880078,1357666.7524619517
2023-07-18,-0.0040575501357478115,0.007630718143417236,1369038.4944518472
2023-07-19,0.005977276168795839,0.006680503189183559,952710.5005744891
2023-07-20,0.01184454764290272,0.006489984380881004,1268117.4592924358
2023-07-21,0.0008914441906245548,0.006435062962787533,710528.3389765513
2023-07-24,0.003479497113390674,0.0063366087019102665,2868392.4724433064
2023-07-25,0.01601993450171714,0.006913503842721147,1058015.1111483425
2023-07-26,0.0028667786153971143,0.006852439027674512,2559032.834369953
2023-07-27,0.024115148027623552,0.008128617601872825,1488574.6018632129
2023-07-28,0.005789586810683897,0.007865042414577224,1789957.5210074356
2023-07-31,-0.015146864832402358,0.008938720572280335,1237891.4796345197
2023-08-01,0.007480074589940792,0.008962357954861607,1579747.199975989
2023-08-02,0.004130425463945,0.00885729542778507,1844412.5321527012
2023-08-03,0.012307774786744708,0.008709696795628085,1853513.0551084268
2023-08-04,0.006758632161429625,0.008721945275398147,1926413.7784892428
2023-08-07,-0.0005461038558539642,0.008771580314675523,1291201.2589057211
2023-08-08,-0.010318684126604291,0.009309223974116466,1241553.6720712848
2023-08-09,-0.0011812093155742272,0.009185191108416545,840740.4630517176
2023-08-10,-0.0069546840878837,0.00943409346281712,1764056.6929834296
2023-08-11,-0.004524711048242504,0.009073228436308717,2145391.3665367467
2023-08-14,0.005997205639785486,0.009095139352732099,2585924.3597201244
2023-08-15,0.015729140539162655,0.009315286281918972,1634439.3888896785
2023-08-16,0.004252043768406829,0.009137799551426417,1123244.667438989
2023-08-17,-0.01006294755831666,0.00964152688905513,810994.3366049497
2023-08-18,0.004701424013981266,0.00945561537949247,2115038.040978833
2023-08-21,0.011469683379810858,0.009610748131942303,783325.1899799049
2023-08-22,-0.0047880461388744395,0.009785243025590118,1303793.3992907498
2023-08-23,-0.0005061545000562591,0.009361642996031174,1357957.9340470668
2023-08-24,0.0008321937525627738,0.00936770149966062,1433587.6432087868
2023-08-25,-0.006364084817740159,0.008104279175439025,1487386.2010990256
2023-08-28,0.006534523904594731,0.008128312306984147,1541631.2156292596
2023-08-29,-0.00038853333747003395,0.007259171295978719,630723.5038649605
2023-08-30,0.004475791995163249,0.007167463146396728,1476418.186874589
2023-08-31,-0.0072874296002188995,0.0073878303342268465,673099.5712771938
2023-09-01,-0.0032371247029106933,0.006960251296686951,1897933.699139866
2023-09-04,0.007201432220449942,0.006981692262265854,1209486.1953737456
2023-09-05,-0.0026554983688259026,0.007008685129671401,690407.4062508178
2023-09-06,0.016242674661100645,0.007412116852642734,1104638.1385926178
2023-09-07,-0.002896725670531421,0.00745138440939016,1203174.0100870375
2023-09-08,0.002722162531766973,0.00720920558145911,2228289.627887477
2023-09-11,0.009093317486857808,0.007225891727027878,1573516.0720093192
2023-09-12,-0.012065291596397285,0.007830016426601718,1657060.3724267033
2023-09-13,-0.015147279307826982,0.007936835823629515,2220909.9826967875
2023-09-14,-0.013030906831130852,0.00836919258420519,1420258.5624390296
2023-09-15,0.012063256930844637,0.00852570659530645,1912584.0403065777
2023-09-18,-0.0042667233130320205,0.008520498011747087,1866081.601006484
2023-09-19,0.023723793571014267,0.00969129638693238,936341.6291265183
2023-09-20,-0.004378228387916497,0.00968054684554497,2459685.986927469
2023-09-21,0.0023609617287733324,0.009685747339711377,893493.5341156103
2023-09-22,0.014578989573110879,0.010152371455226825,2024996.0893125774
2023-09-25,0.018754835993432105,0.010670872395023503,863737.7201699622
2023-09-26,0.019253532189727578,0.011256495643522768,1812890.1103589353
2023-09-27,0.01157529607533828,0.011373212861740112,2818372.66543878
2023-09-28,0.00991656273230316,0.011454157383502252,1363352.734872481
2023-09-29,0.006032742542810648,0.011167154894355364,1342810.7168132537
2023-10-02,0.008840332913999653,0.011055752003270124,1818739.0690888255
2023-10-03,-0.0071142285959424015,0.011359406666494399,1308917.79151864
2023-10-04,-0.010318386601067688,0.011716773080979221,2775655.6466261065
2023-10-05,-0.0005404934889314246,0.011415071912109493,1571069.7069307826
2023-10-06,-0.0025422154702991412,0.01140571837635554,1313151.684995115
2023-10-09,-0.005938736591927302,0.011583245494296228,1215784.4511599778
2023-10-10,0.007856649369480584,0.011553276880134673,1059669.9349111242
2023-10-11,0.010963662502846128,0.011153905989705419,1179128.017010626
2023-10-12,0.0005608826355021682,0.010304565109502804,1299206.5789445157
2023-10-13,0.01723036097266314,0.009807403874076241,1238394.4797921625
2023-10-16,-0.01420026936960206,0.010650540767123046,1166640.3192680725
2023-10-17,-0.0028239135113566176,0.010593127339824057,3062047.6923184353
