date,strategy_momentum,strategy_mean_reversion,strategy_low_vol,strategy_carry,strategy_stat_arb,strategy_macro,strategy_trend_following,strategy_vol_arbitrage
2022-03-29,0.010551640602367199,-0.005751903994060254,-0.008024638587789396,0.003444505911888711,-0.0012030654625200888,0.02253122125219051,0.002948682297692458,-0.006450590789522837
2022-03-30,-0.0014519541493948872,0.006462533600998562,0.001246387942374647,-0.01698147795154111,-0.003316345200414636,-0.0019779928648499152,0.0031253355030895734,0.0037875792635052308
2022-03-31,-0.0013196655365663558,0.011232300573993081,0.0007850641552054477,0.002307573110629098,0.0006721151188904537,-0.01940394810693151,0.005181365353228205,0.0077506468164716584
2022-04-01,0.0265958787460144,-0.0033451505757901533,0.002191350970453876,0.01086580093275966,0.0064809564562919855,0.027362749778830936,0.015326932529972566,-0.01564755851028935
2022-04-04,-0.00036641016066797725,0.00023561120285547096,-0.0027383459705532832,-0.004685380599186367,0.0036595812158447135,0.005458271856892905,-0.003836704480671438,0.02537755365120143
2022-04-05,0.01200102990156203,-0.004277528475683026,0.007801177647418058,0.0005101873467103944,0.0057402649325419795,0.009539397173366226,-0.003481542116686541,-0.0002685426553645627
2022-04-06,0.013045308267195528,-0.006062869842994642,0.010256490461930858,0.008585671287595971,0.002003782239574211,0.006529749536191526,0.004888247069084102,-0.001123267268254894
2022-04-07,0.0013768369290627072,-0.000947093196602581,0.0065351285865925,0.004242557539292242,0.005113062663868452,0.03370257473037007,-0.0024006919253445067,0.008806683155873341
2022-04-08,0.011234743996301769,0.005101486705683758,0.0005224353373066433,0.004783350740569603,-0.00011616050108900929,-0.008368482856171007,0.0052910428191067236,0.007003511620194134
2022-04-11,0.009318998461869399,-0.0024596453025781586,0.002524274186348054,-0.0031097276148864712,0.00400320373920401,-0.0039201873889200085,-0.005029653184555788,-0.0005907705514871356
2022-04-12,0.02448862419380247,-0.010999314100839055,0.01084166691306773,0.014552660361561907,0.00558861444698544,0.03361539210535645,0.02670500487238091,-0.005358186575359005
2022-04-13,-0.002309240812358182,0.011641516547208176,0.004803674546424217,-3.48407002494826e-05,0.001873319886585318,0.019555230652051503,0.004713942356549348,-0.011787617495593152
2022-04-14,0.0051413229753662195,0.0012122432915491978,-0.002048423915763087,0.011897349599641295,0.002272501906153054,-0.003761905667728948,-0.007837937213260789,-0.004904693648930222
2022-04-15,0.015316176248487717,-0.004627552702814506,0.002054746162497434,0.007955648959186015,-0.002282937116579735,0.012075790098872979,0.020679710505202713,0.0013909148600511297
2022-04-18,0.014313433669733462,-0.01778718915326577,0.00956596504565499,0.01434589803560564,-0.0007424188972579493,0.024855269812411828,0.014438193810320795,0.0006562226933565373
2022-04-19,0.015877779340709414,-0.02608340188283384,0.005714190552975463,0.009699394043956323,0.003084278869461251,0.016025822456071186,0.01670630988943507,0.00665434417501967
2022-04-20,0.018288030645373474,-0.0014953702941726842,0.008938155420946562,0.003140564411422287,-0.003272122839270973,0.0062665661067950644,0.001967248188234641,-0.002598580065265395
2022-04-21,-0.004725194144079909,0.006347161331235941,-0.00727957093520936,-0.008503257492231684,0.001076224466684397,-0.008081165783423612,-0.00509157994449908,-0.007922178843074626
2022-04-22,0.01997487409644198,-0.014084097377900097,0.00768132845399963,0.011878608472423483,0.006194844657006399,0.024263899219060144,0.023172441213903286,0.004133578308992466
2022-04-25,-0.005542666759996929,0.008736687405322146,-0.008298206207959909,-0.004275458134930861,-0.00044191004880026765,-0.0039400028813043435,-0.009808063130698593,0.014673847330606584
2022-04-26,-0.001736680396583679,-0.0025194295353842674,0.001941310319269918,0.010012031687603812,-0.0021786582008435063,0.01666642686360009,0.016886215172265646,0.006458840826704446
2022-04-27,-0.004568616880528212,0.012456399609559245,-0.008758429073082306,-0.0026723818817077716,0.0034227202865707,-0.005510848170195653,-0.005352062523240126,0.0008174754281923351
2022-04-28,0.011353143955194342,0.0008168476613486982,-0.0016891562434883179,0.006433592298239231,0.006636182895287687,0.003047451361333075,0.007987862583604151,0.008618261950813711
2022-04-29,0.0034323586589233446,-0.0074896661804030994,-0.0037155846133468096,-0.0014968593339633688,0.0016730028208841866,0.007299405210399054,0.006013418939912581,0.02663362531624631
2022-05-02,-0.0004251456448515602,0.0047166132153783034,0.004771800402291261,0.0012006194071718132,0.0027500491231642003,0.009681275924517029,0.007848104902622097,0.00014355403380806795
2022-05-03,0.0018342108141827101,-0.0043680182763057105,0.0053150007530973886,0.000376316759455716,0.002004673322011644,0.007042737244207762,-0.005916372951508456,-0.011543079574396266
2022-05-04,0.012080283481779055,-0.006670624209363325,0.0008906497888265304,0.01415094409159652,0.005135787851301962,0.021557285649238346,0.018085250719927684,-0.008957300822875562
2022-05-05,0.0013795990075847614,-0.006389141042887676,0.007926447338815201,0.0024306550450035862,0.0010976854728459754,0.017714176286521326,0.0004544705554535896,0.003869265388344662
2022-05-06,-0.0036699402526791792,-0.0032006013961509688,0.009440955646871496,0.0028509369110783066,9.682533694542243e-05,0.011798672018533215,-0.0065489987051708075,-0.01208921157189975
2022-05-09,0.0031687393024424047,-0.005674571548916776,0.005072417804242971,0.0032464190535139645,0.005092509704411139,-0.00019047818126748627,0.021163455213624074,-0.0011578107550820084
2022-05-10,0.014129991284083735,-0.007593863575419438,0.0033381601592623023,0.009739342386863817,0.009817919365753675,0.01630751852611559,0.010465727787916497,-7.887711756946652e-05
2022-05-11,-0.006654501360759635,0.010902718482930883,0.006323087195895719,-0.004444486713925067,-0.005769907770451803,-0.020436108371733215,-0.01641993223757366,0.015685515019371096
2022-05-12,0.0021953836734969435,-0.005834140713222304,-0.002037573678885682,-0.005065233372284073,0.0014038826725208439,0.00595849768173356,0.004192245045941036,0.008958578659839785
2022-05-13,0.017878369158808312,-0.017461906762951437,0.0037857032078754357,0.016616600281289487,-0.0016392705195366296,0.01368742244073521,-0.0009923718071943553,0.005113511929774744
2022-05-16,0.001041066694877656,-0.0013447671139507717,-7.054667459226985e-05,-0.00259821664859132,0.004880460389680265,0.0035056452015463178,0.0077921775130358265,-0.01640801062504426
2022-05-17,0.022231117097509828,-0.0033002236538564912,0.012121271141711944,0.0007398894874627946,0.0013530583560012197,0.017554767855224297,0.009009436482722226,0.0037440166284420295
2022-05-18,-0.004377607663064111,-0.0013262823563968268,0.0013137057588607835,0.0006700692662497379,-0.003959702438015931,-0.01788076340911506,0.00323994928734111,0.006139257173469794
2022-05-19,0.00767337705989235,-0.0027058154744725523,-0.0008794415425318655,0.0020313678048608586,0.002780598612794496,-0.005873146911444184,0.011094881723610993,0.0017984985922536079
2022-05-20,-0.00723077910463767,0.007804988034329938,-0.004033560690829238,-0.0006955890327063262,0.005561404060518369,0.007117792045824736,-0.003658638846450567,-0.013284483083597436
2022-05-23,0.0066997387188989024,-0.005271960590575705,-0.0007471815668679384,0.006028124707219897,0.00265883589132893,-0.02323754179878789,0.004748357238006317,-0.006166254701966445
2022-05-24,-0.009618734899706992,-0.004083089480260528,-0.008410947334808985,-0.003195955768510173,-0.0007189015245656115,-0.0018962217297415433,-0.015412035138935609,-0.006284639421655486
2022-05-25,-0.011043042212109676,0.007757902723665594,-0.0057389276925355935,-0.007918985399559696,-0.0007246688203417485,-0.012223571204887238,0.0040870442558902965,-0.012141930133052132
2022-05-26,0.011357087049080589,-0.013624599557058482,0.005468488065070427,0.014691214624953037,0.007754631102281614,0.03316634853040484,0.02158701644403279,-0.00423848488202578
2022-05-27,-0.013327601615497568,-0.0016178677438673144,-0.009237477240591478,-0.0056599139550823924,-0.00350712823701544,-0.011228835670739573,-0.007724593986810189,-0.004005781331082753
2022-05-30,-0.005933668064607809,0.0048281226102839005,0.0011093175809462324,0.00269942933011483,-0.0014800475412802918,-0.029814192419355613,-0.01279595039588503,0.023769203985683322
2022-05-31,-0.027756701252265325,0.016816897246430887,-0.011130945604932874,-0.021940388909735584,-0.004594172650015287,-0.022029451657848323,-0.018971488615891006,0.004553977791226753
2022-06-01,-0.002931549122451885,0.003770439079469153,-0.00739787508450401,-0.002942266212284932,-0.0040137270677162344,0.004650960095457344,-0.006810549924490394,0.012165221965689338
2022-06-02,-0.021302196607562454,0.010294333207270903,-0.006076940608283909,-0.008241123356590089,-0.002726687406383904,-0.007118435147313688,0.0019363314603293089,-0.008890449755345552
2022-06-03,0.024012809005472792,0.0021591583807488383,0.008212554484484295,0.01684891118330482,0.00691879057619281,0.015955167666325928,0.007962160746830456,-0.008584157620407155
2022-06-06,0.0047008846762893915,-0.008951999693761542,-0.001891690000274282,0.004011413656142468,0.004157477205994918,0.014734545004881007,0.011114563055470029,-0.001861323132950595
2022-06-07,-0.0029282241018422765,0.006093787617132347,-0.0012200858847967054,-0.012713045497262291,0.0013342608790046985,-0.012236220768258633,-0.005162550539718628,-0.00531722565688151
2022-06-08,0.029270092299594538,-0.017944839111863085,0.0064973308492883314,0.017961652878969992,0.005133811284579711,0.02223729296963394,0.020658755295857124,-0.009369182152867587
2022-06-09,0.007612436348931766,-0.012299640607255854,0.011812059928225324,0.009434863967432499,0.003977149224770635,0.022198742276712743,0.009279881125825123,-0.004304374064825613
2022-06-10,0.0011739804606152393,-0.002237915857820068,0.0011841008225181382,0.006069211085976163,-0.002346467517359837,-0.0136406662335951,-0.0025279427173607446,-0.0009042191480858749
2022-06-13,-0.02424092814063325,0.012204946003051689,-0.012296925677368344,-0.023387531378715156,-0.00478745994455412,-0.03830685988264153,-0.015669722002703508,0.021679344014441417
2022-06-14,0.02269912864682358,-0.012106607624491792,0.007878570495388936,0.023228255356236942,0.0053397093415693654,0.02015964571339187,0.0257268820555175,-0.0030697346625429213
2022-06-15,-0.019868710745504087,0.025007837047515958,-0.006122946930690678,0.0027921500594377154,-0.0010286828635288022,-0.029690840790912727,-0.008633226726949252,0.007677930163792136
2022-06-16,-0.028356060617169908,0.005163708051897534,-0.004403131394972854,-0.012775695415702008,-0.0013611541797567861,-0.018184295585073403,-0.03337951957655627,0.008849814811544171
2022-06-17,0.014331660949502273,-0.009548570860968969,0.005049590429702581,0.0018677960130032874,0.002065620931568218,0.024567914879659244,0.012301800570147325,0.002230070852270872
2022-06-20,0.018150509360291812,-0.016002301251716155,0.0106602505999793,0.016491345493775907,0.003899284128019702,0.030306989513667445,0.012346115815947916,-0.007160427368114959
2022-06-21,0.016712211636561444,-0.006140326815648033,0.007012708846568913,0.010996789130132634,0.012605004922451828,0.00512010730815503,0.017809536426977527,-0.006213507581809169
2022-06-22,0.005699529200071988,-0.0018977717726463698,0.0006721553152877991,0.007839085039411563,0.004375398234891443,0.015894755770337977,0.01580941496967958,-9.802614799515105e-05
2022-06-23,0.01168820354261426,0.00505171820514552,0.001853570830121636,0.002285257610799823,0.002950000242855382,0.023895220491297345,0.00048223484316199314,0.00773859486881151
2022-06-24,0.008594615037888135,-0.022551262514062392,-0.003952799741108632,0.014880584693954924,0.0014765225111853717,0.006166855123312525,0.0071291653337951745,0.00679568349878424
2022-06-27,0.007409742051614513,-0.02167975920702633,0.007860083577449915,0.0008516242714244008,0.0006524149807845478,0.006485511830853775,0.004084545225236406,-0.0038822949979315548
2022-06-28,0.008618091604599032,-0.0054326531750781126,0.003010552529149239,-0.005711447508284494,0.0007537427819640096,0.009413957612764683,0.011711029358143586,0.005473532712627577
2022-06-29,0.004325720097184967,0.006834634357909142,-0.0020749184083502783,0.0072438000698900945,0.0017060485178734272,0.017139797639859098,0.002705491189835359,-0.0017480202849874079
2022-06-30,0.002410929961781828,-0.010755199515472182,0.007863270849873105,-0.01086377567690756,-0.005113974262408384,-0.0042371807230610166,0.011820802822585465,0.0005299658408106643
2022-07-01,-0.004137212020908946,-0.016493449467996243,-0.0024947747283304966,-0.005489193884203649,-0.005425305046084068,-0.020262001848703963,-0.0029462789806420668,-0.0016624826624935534
2022-07-04,-0.011054723569403794,0.005576508827795137,-0.00485761213380127,0.014527545092599466,-0.001775862305177066,0.003376261487930305,0.00019985048233185946,-0.0006053384037095781
2022-07-05,-0.012553201513388273,0.012181228495349928,-0.003641355977997401,-0.011289506827006433,-0.0017859039552159883,-0.012909643200581161,-0.013643267240840033,0.015391623954724983
2022-07-06,0.0038027447946983152,-0.007201919198789084,0.0016996645454606754,-0.005351883566403447,-0.0002548307696861039,4.610375630319323e-05,0.00558189200401994,0.001094886171059715
2022-07-07,-0.015586882728688894,-0.0008606532299957293,-0.0023203400402422515,-0.006444843290420575,0.0032948996854268017,-0.016249447287018617,-0.01904228025295299,0.0038414560577260206
2022-07-08,-0.012193247467975532,-2.5593338983365653e-05,-0.0061191743460773315,-0.007239847027051218,-0.005793651131975694,-0.003725816817990295,-0.008227568144058622,-0.008508051077581085
2022-07-11,0.00289701310669178,-0.000549585929949333,0.003161506575302792,0.0030584875900706273,-0.00129022693673385,0.008248990345465506,0.002313745476149534,-0.0028696654691762287
2022-07-12,0.015416643986111275,-0.013343821337252024,0.005766977127666318,0.014293731372479211,0.007705879338393583,0.011853309155810513,0.018393242953626873,-0.005598925403088248
2022-07-13,0.013110979144236187,-0.0025169471849859335,0.006906190533593776,0.002376323721377957,0.002686327864829604,0.013242641817380186,0.008194789015839577,-0.009022602719753487
2022-07-14,-0.007183205828143208,-0.010278232837504724,-0.014137030532346852,-0.001909864069902907,0.0004676266618817565,-0.030723675393873846,-0.019736279254665947,0.0045036749234110855
2022-07-15,-0.0030073835089226737,4.669420449853086e-05,-0.005638820466483276,-0.004939751161443341,0.005012410183981782,-0.005066300412844972,-0.007708873842154994,-0.0006714623530813231
2022-07-18,0.0034770136696842917,-0.01399923621070311,0.01167209073717975,0.011367522785524173,0.00025197488467332057,0.010723614844205814,0.0025784772542497107,-0.001810115365619525
2022-07-19,-0.005688443908377451,0.004205285830683904,-0.006939463092523595,-0.009254656232254042,-0.0014264203217450534,-0.015070738650045334,-0.02020659092366344,0.003714740041104911
2022-07-20,0.006737561897244593,-0.002541145464449715,-0.002876202364959357,0.00577455200499909,-0.000581620372787259,-0.0018962480563344166,0.003854597779682483,-0.006949525357589189
2022-07-21,0.009451413793600375,0.00192957823541569,0.0012333890918105829,0.00363511306891145,-0.004233685235205634,0.008523425741681584,0.009864369113736325,-0.004584754927231805
2022-07-22,-0.0027222375614114596,-0.007104787335979502,-0.008666774590440933,-0.004624317507550516,-0.0020342104300224506,-0.0029167695771917593,-0.004529008957814483,0.003323524290218484
2022-07-25,0.014401678140580958,-0.0005354253544042832,-0.00780893332725619,-0.002946826741684635,0.003472862473204724,0.007877546159366087,0.01056741429796141,0.009279881582659712
2022-07-26,-0.007075218068474718,0.012122715580466625,-0.006375460321226371,-0.013629641695421708,-0.00013947726541604553,-0.016986404745104596,-0.015178936741239352,0.005745622218645076
2022-07-27,-0.0038089189808227343,0.01659514821282633,-0.0016127167014538338,7.117949581567518e-05,0.001414787749051846,0.0005257810336856648,-0.01356455072357408,-0.0035817888006711455
2022-07-28,0.010914175733247919,-0.005576987982752309,0.0017789984294868076,0.0010443957747893365,8.908053953806793e-05,0.008865887653420484,0.003572843858030543,0.0024186268517659686
2022-07-29,-0.015145005323560681,0.012117070751717135,-0.007197986048684059,-0.014778670318949905,-0.004195680428373929,-0.022681117769073365,-0.01544569554987344,0.01805147419510959
2022-08-01,0.006090545429682041,-0.015592030397087068,0.0027042998042233458,0.0009155014031797205,0.00524062154402458,0.005657518274172654,-0.0003606495173618558,0.006234369988219072
2022-08-02,-0.0011305736426905522,-0.016809975296953075,0.0045529957910329915,0.004313373206315001,-0.0008872994771410348,-0.00035144226606427043,0.0004542403119891953,0.004523234300587
2022-08-03,0.016537371660697846,0.002242733917643869,0.0022744200511602974,0.0017927383657854088,0.0025167280343305082,0.012738725514223875,0.0021469761394245284,0.004402998526932273
2022-08-04,-0.0013022993477536655,-0.0016395811001438608,-0.0007387167050581021,0.001983907107254742,0.001533049483349006,0.0007481145567199581,-0.00876880713523745,0.01100506416945446
2022-08-05,0.025116922991786212,-0.0005344958802462572,0.005564129995329953,0.010856949847247162,0.007480603822724274,0.014904486739875735,0.010559615379605154,0.005011835191211901
2022-08-08,0.005541609371039627,-0.01059273458947006,0.0034308973009426857,-0.007725128010986564,0.003779641177783312,0.02052664451826926,-0.005109418059743907,0.004285976891791913
2022-08-09,-0.01184341689296438,0.0061545698857903616,0.0042657825791093595,-0.00948735192296941,-0.004018705836026818,0.004277109517545751,-0.001208937404656279,0.009798532717758861
2022-08-10,0.0047167087906971935,0.012121250614703583,-0.0014122361930314362,0.003521931468070256,-0.0027025239948670096,-0.004074457441619476,-0.002013548401273703,-0.008893412028299652
2022-08-11,-0.005542540332316755,-0.0006748383244283827,0.0033905762787792807,0.0011865990032985073,0.003354665906472901,0.013214024111338273,0.013265286843244326,-0.013395026697120496
2022-08-12,0.005470736860503821,0.001438252096085404,0.002123300084209508,0.006595417062747164,0.0005349351844487683,0.0029107874770004697,0.012014870070172465,0.0012148670152712395
2022-08-15,0.006939779162935876,-0.0003858350888140102,-0.0032376494164978206,0.0060862956979206755,-0.0006524503076943034,0.005265415886509762,0.005931304145412332,0.0005298481109538244
2022-08-16,-0.009945645962225278,-0.006763622566698827,-0.0025272939262787264,-0.0004984968204314521,0.002423298613931253,-0.006379023345279175,-0.015249595373152378,-0.0023659028710278215
2022-08-17,-0.005228043733816747,0.01347528633054341,-0.008295749558347647,0.005285972330196162,9.15649467502595e-06,0.0035842322482251754,0.004967665734755222,0.008486653836009236
2022-08-18,-0.0022331923329349714,0.004370409733702607,-0.012837924938056217,-0.009554204595673708,-0.0017273173285711164,-0.013332243322813122,-0.0012312645187677676,-0.011025874457750717
2022-08-19,0.01705094860084732,-0.007680950687396595,0.009890080975910254,0.016801362180465157,0.006128724060001639,0.02271586868022684,0.017018329012184065,-0.008912035255067164
2022-08-22,-0.01859716846456548,-0.00329490176303368,-0.006582883524583914,-0.010917820177797409,-0.0027242808085350067,-0.005062961573083035,-0.001445749076340607,-0.0004312136234644504
2022-08-23,0.0025966042785797944,-0.004080914905440247,-0.0017589517595967062,0.008232932140213086,0.00409832760038503,-0.005401040122437584,-0.008672035177466573,-0.011129570246746727
2022-08-24,0.005206724675037437,0.014381577567641591,-0.0027544126030947884,0.005705635950081876,-0.0030172759477235796,-0.006728624332210366,-0.017446263966645108,0.013987547675191265
2022-08-25,0.010877357302087047,-0.00825913959745488,0.0006715595015947952,0.007462857686588937,0.004221651077526259,0.015332250571874987,0.004262470541459612,-0.013199905967056575
2022-08-26,0.004073321686896238,0.011841111305537586,-0.0009582907601714708,0.0007692934658233611,0.004410589095053884,-0.003328847156776848,0.009735908524662665,-0.0038203563270730128
2022-08-29,0.02271446987806161,-0.008598389671254147,0.0012324341069723807,0.01674023092007491,-0.0012459507370035793,0.017034593052648265,0.002687659150589026,0.003984934466221991
2022-08-30,-0.010538604137064084,-0.008840293477968632,0.003083181622908195,-0.004624830018626388,-0.001602288651196311,-0.012536233164329596,-0.004914527285640102,0.0070767874328882974
2022-08-31,0.0012913019398098514,0.004296809976112093,-0.003618407649432747,-0.00031436238598714925,0.0045688116706595165,-0.002015178532595004,0.003882882766725597,-0.009528681809882238
2022-09-01,-0.0004465010962769692,0.0009434402112472162,-0.003992202823543233,-0.0006845500284358395,0.0026081089473255123,-0.018282506349414897,-0.009702456065128592,0.007805350717886437
2022-09-02,0.034467696252203646,-0.00881361781035304,0.0060340847227912525,0.01679726995038675,0.003986781628827381,0.015731029428771005,0.017573451751019244,-0.0033836268157223723
2022-09-05,-0.008258777764472609,0.0074683461126665044,-0.0025125081921896254,-0.00667573636878619,-0.0037016904352837015,-0.021651196332232867,-0.009068766398730296,0.021960800228271425
2022-09-06,-0.0007428224505604299,-0.012943698070030367,0.0006184677108956123,-0.0009806476017052293,0.004065484745400937,0.0035653376386582157,0.0002843311694675204,0.0024850074109334618
2022-09-07,0.019957156984263313,-0.003032730992278236,0.0013273290857096025,-0.003065167199105873,0.005331445693422592,0.010143646941755173,-0.002389388303202666,-0.00275113214706492
2022-09-08,0.0024732048656043925,0.012576627681125156,0.00582490211873796,0.005120065551046293,-0.0021091516701244872,0.004002199559560112,0.006271899506195947,-0.007879273220074427
2022-09-09,-0.00282193340290796,0.004428217460530777,-0.0001660720982394785,0.0041507390635515,-0.0033052587328790154,-0.022305955913005344,0.0064592938559929446,-0.005363670256674758
2022-09-12,0.0018419634498167265,0.0002252461372823429,0.0020323846349434515,-0.0011037427834608776,0.0010820927864306315,0.013765536403219909,0.005633835073646402,-0.006165636874465015
2022-09-13,0.010988126421663028,0.007061391540229894,-0.0031781521221638663,0.008457590196043923,0.0026069425498490735,0.011560345652950216,-0.003718977290221788,0.010940499536951781
2022-09-14,0.004726234241725665,0.002210791866681254,-0.005730776783038226,-0.0036179960388028403,-0.0005218108586214442,0.003389613440435202,-0.00830599946461129,0.0006306647245286842
2022-09-15,0.014089087463556485,-0.00479569882396837,0.005316287873737627,0.00262640736609375,0.004412863870177886,0.03054229292459527,0.007977690817148126,0.002009503376451584
2022-09-16,0.027843379597895224,-0.021757671115139227,0.009221968085182155,0.016539614075477074,0.002488531582352286,0.020286312762697625,0.031235351827993973,0.006235568695550449
2022-09-19,-0.004569823266223806,0.004959134426076539,0.000547025657280526,-0.003466903728812854,-0.006707566010235307,0.01119422959453534,0.0003289614481665438,-0.01727248531813857
2022-09-20,-0.010255035092343004,0.015687862686266804,-0.005933747218756049,-0.005052737796293248,-0.0030973485802401283,-0.02471644423345131,-0.006602456417049182,0.01401945816246651
2022-09-21,-0.01494080658835937,-0.005486258160087267,0.000973032139357873,-0.003550444868448959,0.0006707887525070449,0.0022662875183963984,0.006139531751444422,0.0007715368248150612
2022-09-22,0.027271216092247842,-0.006470698078493566,0.005665161899679459,0.026374378415185584,0.004455956928088404,0.022269801728236567,0.027102366695259675,-0.0033948282385431036
2022-09-23,-0.006041753724572406,0.004231207609193421,0.004487212202593238,0.005008127923159207,-0.004282424013323971,-0.008764052696519304,-0.005299115552239315,-0.004367304440467737
2022-09-26,0.011986376997078885,-0.016730822455067407,0.007269057684370176,0.012565920864355576,-0.0018565366778371308,0.025358370230580744,0.020207046077208395,-0.01037661056228713
2022-09-27,0.021627108698894913,-0.0037760905902398615,0.010890001544700777,0.019287997962271965,0.0021175950522338994,0.020976817277152154,0.012699227649270835,-0.000529025079502486
2022-09-28,-0.006015580336363071,0.0012900462725924803,-0.0052855137685644815,-0.008308320693423861,0.0023365084798748405,0.0006796851512905063,-0.013026303749253036,0.02066147065526334
2022-09-29,0.017867871445093914,0.001542010813535521,0.004342463465203103,0.010432785876043562,0.005432761860774543,0.009290316843119784,0.010970327787725578,0.0065802521887189675
2022-09-30,0.028214801881077348,-0.012491209151519547,0.002666405749979439,0.017920837729322785,0.007134254074046734,0.017046064896021992,0.023850867295526802,0.005817512488901271
2022-10-03,-0.005699413017373837,0.0017797217635118427,0.0006521965185949923,0.002547466665839486,-0.002490158539223136,-0.00864832939666339,-0.009530657274701588,-0.00042236526142514397
2022-10-04,-0.0019136941585056791,0.00454747769898492,-0.0017900079580039593,-0.0005835940370884746,-0.003187563619075343,0.005963111416251509,0.004660266394782096,-0.004161966824408649
2022-10-05,-0.005535839264295708,0.005510869161006496,-0.001950802097026627,-0.01799934728664039,0.0010828781998321272,-0.011982857784015618,0.00683984891148544,-0.004585901144970609
2022-10-06,-0.012479329548440698,-0.007765755059797109,-0.0012245091675975109,-0.009554884179249289,0.0007187379195466156,-0.0033173080723656895,-0.007997410887657087,-0.001076346624702764
2022-10-07,-0.0046520475825441165,-0.003948257646744897,-0.007301910197678153,-0.006844378412898261,0.0006718092344826796,0.0040535090676556895,-0.010010512106415414,-0.014579210093685985
2022-10-10,-0.01657824729435791,0.014026693574137925,-0.007695698122881343,-0.012743644610990635,-0.007605282302885352,-0.029210072122319602,-0.009065841022936397,-0.002404716022874723
2022-10-11,-0.005225590552425517,-0.001329681972343955,0.0025326727315135794,0.0018166159942017588,-0.001899303511783793,0.01185578918577556,-0.002121719578971524,-0.004484850612778656
2022-10-12,-0.0033894435520317187,0.0009947122362694901,0.0054780063584231,-0.006678624491228394,-0.0008350181867634906,0.010072141574663403,-0.009788504794244385,0.0007660623286996041
2022-10-13,0.00749206535267094,-0.011172869351084032,0.0010497072644124377,-0.0014798014839317256,0.0025224692251146273,0.006443736339380777,0.006069769643381757,0.000512778916143315
2022-10-14,-0.020439567536959125,0.0020539883221519107,-0.004086985936220593,-0.015536449393905215,0.00014130992464093115,-0.012982527474512298,-0.02327730240352696,0.007190525193754678
2022-10-17,0.010135639092491733,-0.01642713594268471,0.0016110751655311363,-0.00023522725548205236,0.0016683449848321427,0.014732138845224584,-0.005257615906269363,-0.0009227796065227147
2022-10-18,0.006402646410384396,-0.006150197489046955,0.01206986270626536,0.012568904582833898,0.003132703550510772,0.00925312407966125,0.00877715137691095,-0.0068120728870861525
2022-10-19,-0.01882335351154383,0.008181471484132837,-0.015410697059432571,-0.01670002189965195,-0.002694127781545307,-0.022250547084559504,-0.0169386262860739,-0.010233782911181235
2022-10-20,0.010151875030028516,-0.00931267162693691,0.0026117387429915066,0.0010785137707361577,0.003370159948381079,-0.005884682986528574,0.006749613879387731,-0.005522421605802791
2022-10-21,0.014247149730489276,-0.008401178628757411,-0.00042766566811843106,0.0075157286706914695,0.0037884011409246585,0.017946344561937538,0.024387985957401652,-0.011004311381173928
2022-10-24,-0.009145677529018213,0.00997853283372376,-0.014919670866257291,-0.00605444776552958,-0.0013401408535023075,-0.009528468874708313,-0.009057427933728011,0.007084564736695085
2022-10-25,0.016155203914521764,0.003925179488392085,0.009266423953240932,0.015283768627874127,0.0028455238988957235,0.026949879280493284,0.020091270458715494,0.0028483537290877525
2022-10-26,0.0045366058005847035,-0.01341300369594858,0.0029935767267370386,-0.011246345828780285,0.0016381084919863246,0.016098462030390392,-0.0014197929972007018,0.006467217211191192
2022-10-27,-0.007659284627472857,0.01236724199438163,-0.003761901101881645,0.0009920907076774975,0.0008247527961526887,-0.014626368985775712,-0.0002035118889681881,0.008049153899570265
2022-10-28,-0.003891776117944659,0.006973056116349052,-0.0001257372096186896,0.007740302812083287,0.0013420418269103128,-0.004266151188548563,-0.0027734623221387597,-0.0008276293739440996
2022-10-31,0.006159285676539909,-0.009161108724523755,0.015455668842632782,-0.00027097891665194603,0.0027874676975748617,0.025324485211695898,0.006639177624472607,-0.005593127187615825
2022-11-01,-0.007280851565928436,0.0007538177162040248,-0.00014067629076988588,-0.003354252405504811,0.004804975288595898,0.0008347125679229956,0.0011265324597621524,-0.006092036586150041
2022-11-02,0.004061642235568158,-0.006787595497775432,0.005014899411008961,0.0025877762067225006,0.002405252554643227,0.009818629590635201,0.012713136458958524,-0.013424632512419201
2022-11-03,-0.010462527765475179,0.006910063699331179,-0.006190490447312671,-0.00944886996745446,-0.002964208028962332,-0.010973577648327001,-0.015650909941151793,0.01051064830537715
2022-11-04,0.0014820183846173615,0.009306943902404564,0.0024930540083247634,0.0032990323027927934,0.0035956698412474473,-0.0040311810538906185,-0.012166803708673055,-0.001764962528337206
2022-11-07,-0.01552710124179846,0.012955644958920567,-0.006764649936294881,-0.01895137080951018,-0.0060032811074357175,-0.0019710397629764953,-0.01296074300321633,-0.006063693207323544
2022-11-08,-0.0003818266617267369,0.0040709827991309054,-0.0015925912069880714,-0.00543046568189434,-0.002804447052645522,-0.004920761080279075,0.0031944186177450037,-0.006221620640040387
2022-11-09,-0.005695553419303346,0.0024924529015456784,0.0037580097422097456,0.002147850982328051,2.0508039523585604e-05,-0.02030480599581872,-0.005995417830434358,-0.004405237019505485
2022-11-10,-0.0015066209351743418,-0.005944558016154819,0.0019488551110834066,-0.008976915423386408,0.0008652361066981565,-0.01209433977235582,0.002539558059882525,0.0024201267251133833
